FBgn0031970,"	0.062735651"
FBgn0031971,"	123.1037023"
FBgn0031974,"	5.858319116"
FBgn0031990,"	1.567399882"
FBgn0031993,"	0.410430808"
FBgn0032002,"	8.128979962"
FBgn0032004,"	2.765409758"
FBgn0032006,"	0.375772286"
FBgn0032013,"	0.083755601"
FBgn0032022,"	0.748271417"
FBgn0032024,"	0.762248787"
FBgn0032040,"	0.368535921"
FBgn0032042,"	0.784762969"
FBgn0032047,"	0.326152162"
FBgn0032048,"	0.992248489"
FBgn0032075,"	100.6834629"
FBgn0032079,"	0.515616968"
FBgn0032084,"	3.868266332"
FBgn0032085,"	3.984680241"
FBgn0032087,"	971.5162746"
FBgn0032088,"	2.702575461"
FBgn0032105,"	2.512168342"
FBgn0032116,"	0.021077298"
FBgn0032123,"	0.317264345"
FBgn0032124,"	5.439434573"
FBgn0032131,"	0.321227984"
FBgn0032136,"	0.008569403"
FBgn0032140,"	13.03935507"
FBgn0032145,"	0.087398638"
FBgn0032156,"	0.969418287"
FBgn0032161,"	2.657781352"
FBgn0032167,"	1.605032126"
FBgn0032187,"	1.011490873"
FBgn0032219,"	0.030847135"
FBgn0032225,"	0.326309859"
FBgn0032230,"	0.247332342"
FBgn0032233,"	0.140067928"
FBgn0032253,"	0.098669719"
FBgn0032264,"	1.503892574"
FBgn0032295,"	3.516786183"
FBgn0032297,"	5.026295934"
FBgn0032336,"	9.572968503"
FBgn0032337,"	0.055644099"
FBgn0032338,"	0.004809897"
FBgn0032350,"	15.2783457"
FBgn0032358,"	5.389792552"
FBgn0032373,"	4.534458301"
FBgn0032374,"	0.275633708"
FBgn0032387,"	0.266950595"
FBgn0032390,"	13.63087505"
FBgn0032394,"	34.75127747"
FBgn0032433,"	1.985269741"
FBgn0032435,"	10.00974487"
FBgn0032436,"	0.487835167"
FBgn0032439,"	0.493691015"
FBgn0032449,"	0.637535911"
FBgn0032451,"	15.70690443"
FBgn0032479,"	1.722227666"
FBgn0032495,"	0.182538589"
FBgn0032497,"	0.886366867"
FBgn0032513,"	2.710313104"
FBgn0032515,"	0.655938594"
FBgn0032518,"	3291.031172"
FBgn0032535,"	0.046404877"
FBgn0032602,"	1.534764189"
FBgn0032603,"	0.283557491"
FBgn0032614,"	1.589436905"
FBgn0032633,"	16.36116408"
FBgn0032642,"	8.084065964"
FBgn0032645,"	0.156778326"
FBgn0032651,"	0"
FBgn0032665,"	41.58441809"
FBgn0032668,"	0.426097918"
FBgn0032669,"	0.14418288"
FBgn0032673,"	0.166344827"
FBgn0032680,"	0.877191914"
FBgn0032681,"	5.874268902"
FBgn0032684,"	0.735328364"
FBgn0032689,"	5.333947357"
FBgn0032702,"	32.45223498"
FBgn0032713,"	0.053439162"
FBgn0032715,"	2.868962334"
FBgn0032719,"	0.190915009"
FBgn0032726,"	4.432122092"
FBgn0032727,"	12.05555615"
FBgn0032733,"	0.434576502"
FBgn0032734,"	0.058150776"
FBgn0032770,"	2.34629832"
FBgn0032774,"	0.599588828"
FBgn0032775,"	7.641287203"
FBgn0032779,"	0.530180372"
FBgn0032780,"	0.583016306"
FBgn0032783,"	1.141478266"
FBgn0032800,"	0.206017691"
FBgn0032801,"	5.286685519"
FBgn0032804,"	0.034696427"
FBgn0032809,"	0.212679922"
FBgn0032810,"	0.417630948"
FBgn0032815,"	1.051357132"
FBgn0032820,"	10.56003578"
FBgn0032839,"	2.074647768"
FBgn0032848,"	1.923318188"
FBgn0032850,"	0.102874877"
FBgn0032857,"	0.779551651"
FBgn0032864,"	4.827916242"
FBgn0032869,"	0.336549143"
FBgn0032886,"	2.903700415"
FBgn0032897,"	21.81441696"
FBgn0032899,"	2.914653823"
FBgn0032906,"	21.81425859"
FBgn0032908,"	0.240730045"
FBgn0032911,"	0.728264479"
FBgn0032919,"	85.87353922"
FBgn0032943,"	6.646805459"
FBgn0032945,"	0.585576021"
FBgn0032946,"	15.29524792"
FBgn0032981,"	0.380909016"
FBgn0033010,"	0.878565249"
FBgn0033048,"	0.16348708"
FBgn0033051,"	4.40580144"
FBgn0033054,"	0.160351471"
FBgn0033065,"	0.483080824"
FBgn0033079,"	12.27546567"
FBgn0033093,"	2.347074136"
FBgn0033096,"	0.024303119"
FBgn0033097,"	0.020502927"
FBgn0033110,"	0.105537472"
FBgn0033121,"	3.719438236"
FBgn0033122,"	4.890349731"
FBgn0033128,"	10.81619549"
FBgn0033132,"	1.565325795"
FBgn0033138,"	18.13383804"
FBgn0033139,"	2.395942486"
FBgn0033140,"	0.901930881"
FBgn0033177,"	3.174848305"
FBgn0033188,"	5.2407636"
FBgn0033196,"	0.147223881"
FBgn0033214,"	5.559797177"
FBgn0033215,"	1.725711382"
FBgn0033221,"	29.16075997"
FBgn0033222,"	1.316233488"
FBgn0033234,"	0.044299566"
FBgn0033236,"	2.810923262"
FBgn0033244,"	1.477579043"
FBgn0033246,"	0.969649722"
FBgn0033250,"	0.00186161"
FBgn0033257,"	2.040182726"
FBgn0033268,"	7.249745562"
FBgn0033292,"	3.922493762"
FBgn0033294,"	2.917057959"
FBgn0033301,"	2.364303138"
FBgn0033302,"	12.12691519"
FBgn0033304,"	40.40891359"
FBgn0033320,"	0.434595414"
FBgn0033353,"	3.39474331"
FBgn0033354,"	1.011272158"
FBgn0033355,"	0.956457665"
FBgn0033368,"	0.001523732"
FBgn0033373,"	0.303333297"
FBgn0033382,"	1.434763031"
FBgn0033387,"	0.044228719"
FBgn0033395,"	1.330956751"
FBgn0033397,"	0.722592308"
FBgn0033405,"	0.187338008"
FBgn0033412,"	0.10407475"
FBgn0033423,"	0.776453239"
FBgn0033437,"	21.70314909"
FBgn0033438,"	0.992492692"
FBgn0033443,"	0.182845348"
FBgn0033446,"	9.443636098"
FBgn0033453,"	5.723969381"
FBgn0033458,"	12.73835611"
FBgn0033464,"	0.085711321"
FBgn0033466,"	0.608084448"
FBgn0033483,"	9.138589038"
FBgn0033490,"	0.412283794"
FBgn0033507,"	26.15900512"
FBgn0033518,"	71.76846533"
FBgn0033519,"	73.54522951"
FBgn0033520,"	103.8506638"
FBgn0033521,"	25.19178456"
FBgn0033529,"	334.7563198"
FBgn0033543,"	5.911638983"
FBgn0033554,"	3.312579092"
FBgn0033574,"	0.000833511"
FBgn0033579,"	0.161350846"
FBgn0033582,"	8.309466548"
FBgn0033627,"	0.232717969"
FBgn0033631,"	1.680327554"
FBgn0033644,"	2.14798031"
FBgn0033649,"	1.998924438"
FBgn0033658,"	0.62264988"
FBgn0033659,"	22.72053587"
FBgn0033674,"	0.125678918"
FBgn0033696,"	0.503604482"
FBgn0033708,"	0.021306551"
FBgn0033710,"	0.162446141"
FBgn0033720,"	0.006121609"
FBgn0033733,"	2.354936988"
FBgn0033740,"	0.917201487"
FBgn0033741,"	28.76005318"
FBgn0033756,"	0.179309923"
FBgn0033769,"	10.7999592"
FBgn0033775,"	2.584823033"
FBgn0033777,"	13.30720783"
FBgn0033782,"	4.820424196"
FBgn0033787,"	437.6751826"
FBgn0033789,"	4.352626011"
FBgn0033791,"	0.015504688"
FBgn0033792,"	0.052010579"
FBgn0033793,"	0.36448072"
FBgn0033798,"	2.596729872"
FBgn0033808,"	3.173338689"
FBgn0033809,"	0.302675531"
FBgn0033812,"	4.965125359"
FBgn0033814,"	2.093995541"
FBgn0033821,"	2.83176801"
FBgn0033834,"	0.071390652"
FBgn0033845,"	1.06996629"
FBgn0033872,"	0.351066435"
FBgn0033875,"	140.6838679"
FBgn0033884,"	1.501086594"
FBgn0033889,"	10.72157413"
FBgn0033900,"	0.93822993"
FBgn0033901,"	4.046582939"
FBgn0033903,"	1.460857104"
FBgn0033904,"	0.125345299"
FBgn0033917,"	0.637797479"
FBgn0033921,"	0.422534778"
FBgn0033928,"	354.4769118"
FBgn0033942,"	106.7916162"
FBgn0033945,"	156.0417301"
FBgn0033949,"	0.011377988"
FBgn0033954,"	0.068924001"
FBgn0033973,"	0.685570613"
FBgn0033978,"	42.79211254"
FBgn0033979,"	1.822883804"
FBgn0033980,"	16.51693963"
FBgn0033981,"	1.138050948"
FBgn0033999,"	0.153589665"
FBgn0034031,"	1.595381467"
FBgn0034032,"	1.810345797"
FBgn0034045,"	0.131672235"
FBgn0034047,"	0.891802355"
FBgn0034049,"	4.782046311"
FBgn0034052,"	0.051724272"
FBgn0034056,"	0.446531262"
FBgn0034067,"	3.484625256"
FBgn0034075,"	0.065422573"
FBgn0034085,"	2.358517019"
FBgn0034093,"	0.666287963"
FBgn0034094,"	0.227684207"
FBgn0034098,"	1.669402792"
FBgn0034117,"	0.242708764"
FBgn0034126,"	0.093555155"
FBgn0034135,"	0.143919242"
FBgn0034136,"	1.153204601"
FBgn0034139,"	0.049329983"
FBgn0034142,"	17.71631192"
FBgn0034143,"	0.148369268"
FBgn0034153,"	0.303889314"
FBgn0034155,"	0.543632183"
FBgn0034156,"	0.174417894"
FBgn0034160,"	1.400181055"
FBgn0034179,"	0.63668645"
FBgn0034187,"	0.30109632"
FBgn0034194,"	21.99108748"
FBgn0034195,"	0.092085865"
FBgn0034197,"	1.881381622"
FBgn0034199,"	2.438663753"
FBgn0034224,"	2.720187627"
FBgn0034225,"	8.099116523"
FBgn0034247,"	3.37268202"
FBgn0034251,"	0.041453994"
FBgn0034253,"	0.007662527"
FBgn0034275,"	2.095639961"
FBgn0034281,"	1.433246116"
FBgn0034288,"	0.193128171"
FBgn0034290,"	3.572359241"
FBgn0034294,"	0.616905333"
FBgn0034295,"	39.80186988"
FBgn0034296,"	30.07878106"
FBgn0034318,"	2.758136181"
FBgn0034321,"	0.266502515"
FBgn0034326,"	0.134547795"
FBgn0034335,"	841.6066313"
FBgn0034354,"	28.75734401"
FBgn0034356,"	2.653166376"
FBgn0034365,"	70.68762588"
FBgn0034389,"	1.706043809"
FBgn0034390,"	0.986275479"
FBgn0034392,"	6.423288466"
FBgn0034394,"	1.023798868"
FBgn0034399,"	162.4773212"
FBgn0034405,"	32.19903757"
FBgn0034406,"	19.97219483"
FBgn0034420,"	0.505855538"
FBgn0034434,"	1.464156832"
FBgn0034436,"	4.790429638"
FBgn0034437,"	0.484548907"
FBgn0034438,"	0.075166429"
FBgn0034439,"	0.128469389"
FBgn0034443,"	112.6317731"
FBgn0034452,"	0.193212489"
FBgn0034467,"	7.850270656"
FBgn0034468,"	17.22430092"
FBgn0034470,"	0.269358113"
FBgn0034493,"	5.792656355"
FBgn0034494,"	8.145882728"
FBgn0034500,"	1.428756928"
FBgn0034507,"	0.649469663"
FBgn0034512,"	58.88775068"
FBgn0034523,"	21.94583968"
FBgn0034527,"	3.428238324"
FBgn0034538,"	6.382355246"
FBgn0034543,"	50.82105218"
FBgn0034569,"	2.057413843"
FBgn0034582,"	10.85349711"
FBgn0034583,"	44.15655039"
FBgn0034588,"	1.226775525"
FBgn0034602,"	0.71621876"
FBgn0034612,"	0.020163014"
FBgn0034614,"	10.35855795"
FBgn0034628,"	4.400212621"
FBgn0034636,"	0.128552692"
FBgn0034638,"	7.49587784"
FBgn0034647,"	275.2159488"
FBgn0034656,"	1.935689535"
FBgn0034662,"	3.569151038"
FBgn0034663,"	12.53803802"
FBgn0034664,"	20.46656946"
FBgn0034670,"	82.07099628"
FBgn0034671,"	8.180328195"
FBgn0034689,"	3.027183249"
FBgn0034697,"	4.311367845"
FBgn0034706,"	14.92624363"
FBgn0034709,"	104.3405488"
FBgn0034717,"	2.139046768"
FBgn0034720,"	0.032217416"
FBgn0034724,"	190.9372404"
FBgn0034728,"	2.410448797"
FBgn0034729,"	0.466877084"
FBgn0034730,"	0.375185221"
FBgn0034736,"	17.95413291"
FBgn0034741,"	33.4433549"
FBgn0034756,"	4.163244343"
FBgn0034758,"	95.17042735"
FBgn0034759,"	5.258308843"
FBgn0034761,"	7.252949208"
FBgn0034783,"	0.11023622"
FBgn0034784,"	0.029448887"
FBgn0034788,"	0.300329247"
FBgn0034789,"	0.196307024"
FBgn0034797,"	0.239514219"
FBgn0034800,"	1.125419934"
FBgn0034808,"	0.746168384"
FBgn0034860,"	0.038977358"
FBgn0034879,"	28.96674908"
FBgn0034883,"	4.47262179"
FBgn0034885,"	4.936394047"
FBgn0034886,"	0.274023477"
FBgn0034888,"	6.90586942"
FBgn0034894,"	3.864399103"
FBgn0034897,"	3.033655316"
FBgn0034909,"	1.652413369"
FBgn0034931,"	1.204358616"
FBgn0034935,"	6.279899268"
FBgn0034943,"	0.041789486"
FBgn0034965,"	0.042211978"
FBgn0034988,"	4.347554979"
FBgn0034996,"	0.09528742"
FBgn0034997,"	0.009849749"
FBgn0034999,"	0.400614601"
FBgn0035035,"	7.926992077"
FBgn0035040,"	14.55216564"
FBgn0035043,"	33.79163125"
FBgn0035085,"	34.53871495"
FBgn0035094,"	2.623670838"
FBgn0035103,"	0.28579161"
FBgn0035132,"	1.280996364"
FBgn0035140,"	1.815027827"
FBgn0035146,"	3.765301782"
FBgn0035151,"	0.766041207"
FBgn0035154,"	6.676716709"
FBgn0035167,"	0.051831671"
FBgn0035186,"	5.636150365"
FBgn0035209,"	6.627910968"
FBgn0035210,"	6.44516723"
FBgn0035231,"	5.198040561"
FBgn0035246,"	10.21346289"
FBgn0035260,"	0.271568942"
FBgn0035264,"	0.203873844"
FBgn0035265,"	1.435308072"
FBgn0035266,"	0.532603721"
FBgn0035270,"	0.696310389"
FBgn0035300,"	0.208755172"
FBgn0035308,"	0.113789716"
FBgn0035309,"	4.655617115"
FBgn0035321,"	2.653263483"
FBgn0035338,"	0.025208646"
FBgn0035348,"	0.122828983"
FBgn0035355,"	174.8430852"
FBgn0035356,"	42.39636005"
FBgn0035375,"	3.224993648"
FBgn0035385,"	0.003425232"
FBgn0035392,"	0.537136957"
FBgn0035431,"	1.571762468"
FBgn0035432,"	2.177439149"
FBgn0035439,"	9.737438776"
FBgn0035477,"	0.002444936"
FBgn0035481,"	0.017093267"
FBgn0035484,"	0.376257204"
FBgn0035495,"	0.157656273"
FBgn0035499,"	528.2549064"
FBgn0035504,"	0.063999197"
FBgn0035505,"	0.461722239"
FBgn0035517,"	10.46279154"
FBgn0035521,"	0.252615831"
FBgn0035557,"	1.89067044"
FBgn0035571,"	0.073900884"
FBgn0035575,"	2.043399742"
FBgn0035578,"	0.352798501"
FBgn0035581,"	0.311669787"
FBgn0035582,"	4.986030157"
FBgn0035583,"	363.2776873"
FBgn0035591,"	11.50946674"
FBgn0035608,"	0.137496671"
FBgn0035610,"	0.033238112"
FBgn0035619,"	2.556545238"
FBgn0035626,"	69.21211853"
FBgn0035627,"	0.601808579"
FBgn0035640,"	8.639839897"
FBgn0035644,"	2.229065479"
FBgn0035649,"	0.309338528"
FBgn0035665,"	383.9432154"
FBgn0035669,"	0.023874697"
FBgn0035670,"	8.43293663"
FBgn0035674,"	3.31069113"
FBgn0035677,"	0.061798764"
FBgn0035679,"	4.446580153"
FBgn0035694,"	0.245799109"
FBgn0035695,"	0.031143446"
FBgn0035697,"	0.831347365"
FBgn0035699,"	0.522334785"
FBgn0035708,"	8.855033035"
FBgn0035710,"	2.536684351"
FBgn0035718,"	2.028923508"
FBgn0035719,"	1.148068697"
FBgn0035733,"	0.017176866"
FBgn0035743,"	43.67212511"
FBgn0035750,"	4.580544257"
FBgn0035751,"	0.867586942"
FBgn0035756,"	0.747344591"
FBgn0035761,"	4.762892023"
FBgn0035762,"	4.656656822"
FBgn0035767,"	0.616005435"
FBgn0035770,"	57.32945393"
FBgn0035780,"	0.572223759"
FBgn0035791,"	0.107173691"
FBgn0035802,"	0.115255991"
FBgn0035815,"	0.423884353"
FBgn0035833,"	4.276064263"
FBgn0035848,"	2.881641906"
FBgn0035868,"	3.815395546"
FBgn0035880,"	0.975932429"
FBgn0035887,"	0.509927471"
FBgn0035903,"	0.112054698"
FBgn0035918,"	1.175966264"
FBgn0035926,"	675.1307769"
FBgn0035934,"	0.036693179"
FBgn0035941,"	0.19512317"
FBgn0035944,"	6.012207796"
FBgn0035957,"	0.165863724"
FBgn0035968,"	0.006700549"
FBgn0035976,"	6.129553285"
FBgn0035977,"	2.700352435"
FBgn0035980,"	4.111912871"
FBgn0035983,"	9.388525237"
FBgn0035986,"	6.062388089"
FBgn0035996,"	12.29971147"
FBgn0036007,"	71.60068379"
FBgn0036040,"	0.915264299"
FBgn0036066,"	0.591785902"
FBgn0036101,"	0.204906738"
FBgn0036116,"	0.155730464"
FBgn0036121,"	10.39842701"
FBgn0036144,"	0.88162757"
FBgn0036145,"	4.28788872"
FBgn0036179,"	0.069417059"
FBgn0036194,"	0.787579951"
FBgn0036205,"	1.347814768"
FBgn0036224,"	0.554291307"
FBgn0036225,"	0.058807101"
FBgn0036229,"	0.023226382"
FBgn0036240,"	2.236002334"
FBgn0036257,"	1.965453127"
FBgn0036278,"	0.264796745"
FBgn0036279,"	0.463557522"
FBgn0036288,"	7.297242946"
FBgn0036299,"	0.8297662"
FBgn0036320,"	7.593667644"
FBgn0036321,"	0.564429613"
FBgn0036336,"	3.396954521"
FBgn0036354,"	4.569368145"
FBgn0036363,"	0.658532204"
FBgn0036367,"	41.76892592"
FBgn0036368,"	0.028681726"
FBgn0036373,"	5.090404379"
FBgn0036381,"	0.685833934"
FBgn0036411,"	13.68283449"
FBgn0036414,"	0.025849739"
FBgn0036419,"	562.9795862"
FBgn0036422,"	36.98907769"
FBgn0036428,"	0.499260683"
FBgn0036433,"	0.929641161"
FBgn0036463,"	0.018268825"
FBgn0036471,"	0.010252601"
FBgn0036474,"	0.024051828"
FBgn0036480,"	0.302955109"
FBgn0036481,"	0.096546973"
FBgn0036485,"	0.653808173"
FBgn0036486,"	0.301461337"
FBgn0036493,"	0.192009324"
FBgn0036501,"	8.909252296"
FBgn0036502,"	39.71361227"
FBgn0036503,"	7.156395748"
FBgn0036520,"	0.047049883"
FBgn0036529,"	0.162584815"
FBgn0036544,"	0.137472011"
FBgn0036550,"	0.090008236"
FBgn0036551,"	6.95403183"
FBgn0036552,"	0.666037793"
FBgn0036553,"	0.179390979"
FBgn0036565,"	0.406378242"
FBgn0036575,"	0.11756105"
FBgn0036579,"	3.562960193"
FBgn0036616,"	2.737999845"
FBgn0036622,"	3.768161543"
FBgn0036627,"	1.764910152"
FBgn0036659,"	0.115433969"
FBgn0036662,"	1.924132717"
FBgn0036697,"	2.718992361"
FBgn0036713,"	0.365872355"
FBgn0036725,"	0.063791635"
FBgn0036727,"	9.882282273"
FBgn0036731,"	0.086253087"
FBgn0036742,"	3.823748399"
FBgn0036746,"	11.81857099"
FBgn0036749,"	0.527327197"
FBgn0036750,"	0.046478932"
FBgn0036752,"	5.21194956"
FBgn0036756,"	0.781317876"
FBgn0036759,"	4.345164108"
FBgn0036760,"	6.702690782"
FBgn0036764,"	18.60281249"
FBgn0036765,"	0.583221589"
FBgn0036766,"	143.9975961"
FBgn0036767,"	0.598569858"
FBgn0036786,"	0.790143957"
FBgn0036789,"	0.007867897"
FBgn0036790,"	0.009965804"
FBgn0036801,"	0.709648105"
FBgn0036806,"	7.715734821"
FBgn0036815,"	5.400200176"
FBgn0036817,"	10.65947347"
FBgn0036819,"	0.774597589"
FBgn0036821,"	0.113808788"
FBgn0036834,"	3.130874701"
FBgn0036837,"	2.7590431"
FBgn0036857,"	0.977376827"
FBgn0036862,"	0.005995697"
FBgn0036868,"	4.640213171"
FBgn0036875,"	0.24529016"
FBgn0036876,"	0.141975948"
FBgn0036890,"	0.060179259"
FBgn0036896,"	0.176380992"
FBgn0036910,"	32.06634701"
FBgn0036927,"	0.21175852"
FBgn0036934,"	0.096734306"
FBgn0036935,"	0.233327734"
FBgn0036945,"	169.6642445"
FBgn0036948,"	8.927394189"
FBgn0036950,"	0.024718447"
FBgn0036952,"	0.047354971"
FBgn0036953,"	0.089643406"
FBgn0036956,"	0.180757397"
FBgn0036970,"	0.228666929"
FBgn0036972,"	0.015169166"
FBgn0036975,"	6.078148547"
FBgn0036978,"	0.057912194"
FBgn0036984,"	0.768853168"
FBgn0036993,"	22.51460905"
FBgn0036999,"	1.621774382"
FBgn0037000,"	0.317670235"
FBgn0037012,"	27.15607016"
FBgn0037015,"	0.036546822"
FBgn0037024,"	5.399008659"
FBgn0037025,"	0.22626108"
FBgn0037028,"	0.537417971"
FBgn0037031,"	0.219502076"
FBgn0037046,"	1.222203667"
FBgn0037050,"	0.132677628"
FBgn0037057,"	4.484962429"
FBgn0037063,"	9.322148074"
FBgn0037065,"	5.349730628"
FBgn0037070,"	2.287330712"
FBgn0037090,"	9.316105352"
FBgn0037100,"	0.003840841"
FBgn0037107,"	0.036137848"
FBgn0037110,"	18.82355378"
FBgn0037130,"	0.407283341"
FBgn0037134,"	3.342281746"
FBgn0037138,"	0.790808256"
FBgn0037140,"	1.252862805"
FBgn0037144,"	1.68787335"
FBgn0037163,"	0.962731831"
FBgn0037166,"	1.60749773"
FBgn0037174,"	2.046077133"
FBgn0037186,"	3.37006158"
FBgn0037203,"	0.25705998"
FBgn0037207,"	20.48615345"
FBgn0037212,"	0.006780096"
FBgn0037222,"	0.267623389"
FBgn0037236,"	1.59755458"
FBgn0037238,"	0.1352281"
FBgn0037248,"	2.284109547"
FBgn0037265,"	0.69385595"
FBgn0037291,"	0.109856908"
FBgn0037307,"	0.312186947"
FBgn0037309,"	82.94083028"
FBgn0037341,"	2.701651723"
FBgn0037358,"	34.57732687"
FBgn0037386,"	0.128149218"
FBgn0037387,"	11.59301101"
FBgn0037391,"	60.89769693"
FBgn0037409,"	0.291909345"
FBgn0037427,"	1.349033442"
FBgn0037448,"	0.110448479"
FBgn0037469,"	4.547813995"
FBgn0037475,"	1.226375432"
FBgn0037485,"	0.637673415"
FBgn0037506,"	0.421497712"
FBgn0037513,"	13.1873263"
FBgn0037517,"	4.742094535"
FBgn0037519,"	0.125895428"
FBgn0037520,"	0.031207905"
FBgn0037521,"	0.032841265"
FBgn0037525,"	0.203313182"
FBgn0037534,"	2.468655511"
FBgn0037537,"	9.537689979"
FBgn0037547,"	0.052408645"
FBgn0037552,"	4.070197936"
FBgn0037560,"	2.365444914"
FBgn0037562,"	56.93605274"
FBgn0037563,"	0.219613516"
FBgn0037592,"	1.416518829"
FBgn0037607,"	38.59395639"
FBgn0037612,"	0.198138181"
FBgn0037614,"	1.33940643"
FBgn0037627,"	0.15866869"
FBgn0037635,"	2.572613976"
FBgn0037646,"	8.099471509"
FBgn0037661,"	1.140553239"
FBgn0037678,"	7.307979979"
FBgn0037684,"	2.398675789"
FBgn0037687,"	4.892200171"
FBgn0037697,"	1.184236289"
FBgn0037705,"	0.474222373"
FBgn0037713,"	0.962410346"
FBgn0037714,"	2.377970722"
FBgn0037715,"	6.153673474"
FBgn0037717,"	0.035268893"
FBgn0037719,"	18.31271328"
FBgn0037720,"	0.548411071"
FBgn0037724,"	158.8779986"
FBgn0037727,"	0.004785261"
FBgn0037736,"	0.058686723"
FBgn0037746,"	0.405992563"
FBgn0037749,"	5.305717823"
FBgn0037750,"	7.21037879"
FBgn0037751,"	0.652983703"
FBgn0037753,"	2.091108474"
FBgn0037754,"	1.801004737"
FBgn0037759,"	0.408808"
FBgn0037781,"	4.990083344"
FBgn0037782,"	2.790972795"
FBgn0037783,"	0.344163061"
FBgn0037786,"	0.612603273"
FBgn0037796,"	0.44822991"
FBgn0037798,"	0.050736889"
FBgn0037801,"	0.113061718"
FBgn0037807,"	6.399440536"
FBgn0037811,"	1.022834506"
FBgn0037817,"	1.875049712"
FBgn0037818,"	5.478629907"
FBgn0037819,"	2.122650123"
FBgn0037835,"	0.058180515"
FBgn0037844,"	5.016596416"
FBgn0037845,"	0.815756628"
FBgn0037848,"	1.681991959"
FBgn0037849,"	0.068187722"
FBgn0037850,"	9.068749268"
FBgn0037853,"	96.45691694"
FBgn0037870,"	8.748043083"
FBgn0037902,"	0.357513067"
FBgn0037908,"	0.002752766"
FBgn0037934,"	10.68118541"
FBgn0037935,"	1.2785485"
FBgn0037936,"	1.832824556"
FBgn0037937,"	0.041181014"
FBgn0037950,"	0.177073054"
FBgn0037956,"	1.174538373"
FBgn0037960,"	16.70698866"
FBgn0037963,"	1.552262029"
FBgn0037973,"	38.04755542"
FBgn0037975,"	13.17056829"
FBgn0037976,"	18.00098069"
FBgn0037987,"	0.178615799"
FBgn0037989,"	0.186844257"
FBgn0037999,"	16.40901025"
FBgn0038034,"	2.872386569"
FBgn0038037,"	27.08111753"
FBgn0038038,"	6.364288791"
FBgn0038063,"	0.450428276"
FBgn0038071,"	38.48928132"
FBgn0038073,"	0.015400549"
FBgn0038074,"	0.594539824"
FBgn0038082,"	1.613852888"
FBgn0038083,"	54.7149125"
FBgn0038088,"	126.8694524"
FBgn0038098,"	0.188875648"
FBgn0038126,"	0.360149495"
FBgn0038135,"	3.761880583"
FBgn0038136,"	1.035600948"
FBgn0038140,"	0.079299091"
FBgn0038143,"	0.423046644"
FBgn0038147,"	0.97493825"
FBgn0038149,"	54.36382368"
FBgn0038156,"	0.049389279"
FBgn0038179,"	0.454263551"
FBgn0038180,"	0.138974026"
FBgn0038198,"	23.93487474"
FBgn0038199,"	104.370363"
FBgn0038202,"	0.068562592"
FBgn0038237,"	1.269141515"
FBgn0038242,"	1.134234983"
FBgn0038256,"	13.09766052"
FBgn0038257,"	7.023668006"
FBgn0038282,"	0.490796083"
FBgn0038290,"	83.29616878"
FBgn0038291,"	2.859160103"
FBgn0038292,"	46.58064426"
FBgn0038295,"	0.01448053"
FBgn0038296,"	0.060502802"
FBgn0038302,"	16.03723917"
FBgn0038304,"	1.260965741"
FBgn0038312,"	0.629433396"
FBgn0038321,"	2.04983579"
FBgn0038325,"	5.336018428"
FBgn0038330,"	1.923215533"
FBgn0038337,"	0.105273367"
FBgn0038346,"	77.66550006"
FBgn0038354,"	0.831671089"
FBgn0038381,"	6.147318259"
FBgn0038404,"	1.314585702"
FBgn0038412,"	0.937604013"
FBgn0038415,"	0.78800901"
FBgn0038416,"	14.66228973"
FBgn0038418,"	1.115949884"
FBgn0038419,"	3.480914748"
FBgn0038429,"	0.910864677"
FBgn0038431,"	0.095110738"
FBgn0038435,"	0.051323771"
FBgn0038440,"	12.20544448"
FBgn0038462,"	4.034460254"
FBgn0038465,"	0.508737023"
FBgn0038466,"	7.600180626"
FBgn0038475,"	5.653315033"
FBgn0038476,"	4.161828999"
FBgn0038479,"	0.269454771"
FBgn0038481,"	1.493053934"
FBgn0038482,"	1.223766117"
FBgn0038484,"	81.22081581"
FBgn0038485,"	0.448203138"
FBgn0038494,"	0.04312059"
FBgn0038498,"	5.046820174"
FBgn0038504,"	3.412070357"
FBgn0038516,"	2.284264761"
FBgn0038524,"	2.136281197"
FBgn0038530,"	3.256532606"
FBgn0038540,"	0.427342383"
FBgn0038542,"	4.039863068"
FBgn0038595,"	116.1624481"
FBgn0038603,"	0.062392004"
FBgn0038606,"	0.027177038"
FBgn0038608,"	2.703533425"
FBgn0038653,"	0.022695541"
FBgn0038658,"	7.769562117"
FBgn0038662,"	40.38559282"
FBgn0038679,"	2.38129921"
FBgn0038680,"	4.571381002"
FBgn0038681,"	19.47098867"
FBgn0038686,"	2.321850978"
FBgn0038693,"	0.25230814"
FBgn0038700,"	4.419775702"
FBgn0038702,"	8.071330719"
FBgn0038719,"	0.100193513"
FBgn0038720,"	0.232688575"
FBgn0038721,"	0.074480626"
FBgn0038725,"	0.093990615"
FBgn0038730,"	0.242379708"
FBgn0038733,"	0.672168712"
FBgn0038734,"	3.003730845"
FBgn0038738,"	2.928201762"
FBgn0038740,"	0.322841467"
FBgn0038746,"	31.32019492"
FBgn0038756,"	9.399936406"
FBgn0038788,"	1.9731513"
FBgn0038790,"	13.47356901"
FBgn0038799,"	0.224817168"
FBgn0038803,"	0.196917979"
FBgn0038804,"	0.719861269"
FBgn0038827,"	0.442806614"
